,a,b,c,d,e,f,g,h,Êä³ö
463,0.5090430348003921,0.3996563191359933,0.8753077786759905,0.9511969641628235,0.4267558372611808,0.18672115609566398,0.21770237906733136,0.6870986810071823,4.849473463743805
464,0.610336263001178,0.07975526699479651,0.8816687884196085,0.9691911382592748,0.004399493663275522,0.8490680524481519,0.19374108260502687,0.22454273423181026,8.437155031926846
465,0.19470278783601014,0.49144208647959464,0.7161033777985673,0.04495215550543297,0.05104606903553077,0.5348528311280872,0.8610886293766684,0.5957014857773594,7.722685345772029
466,0.514492834786386,0.7920594348858198,0.10961420528545818,0.6396980888627193,0.42787759293287975,0.21053974817499033,0.5001875263558442,0.7544347387776172,8.526655748151844
467,0.9652102109006124,0.9641324578503897,0.7826071683216045,0.2824781882137586,0.32735595370665205,0.44535294672733283,0.6569074798207118,0.7245188138173002,11.120972075306232
468,0.9604575831648179,0.22316609675629362,0.39127566713017925,0.7013591339118582,0.19730628422487884,0.698827176553205,0.1345294834500791,0.24912025881533983,8.476094551082554
469,0.7815722756775032,0.9954195303642938,0.557416590747585,0.26432189345741475,0.6422797027641117,0.3461059005451299,0.11833524746757162,0.008995890779484372,10.138219482009658
470,0.9902562457565949,0.458976871436822,0.435891979505996,0.862475384924215,0.45775949424393036,0.26083165860329294,0.5816524292651046,0.5720196362083987,6.279813265263371
471,0.06403337432151013,0.776566140238994,0.9391038695223841,0.9995094670457629,0.7361894209359603,0.7400498615948005,0.7284375876494016,0.5842048406361054,11.61946435743589
472,0.22851058734834695,0.6992700184639313,0.7024142779247402,0.6385502324685384,0.19675099591585088,0.7673614734395969,0.08623303224748713,0.33839766977785024,9.942577274496594
473,0.28838041524552893,0.9406116692690245,0.8642910833204253,0.5689513419895862,0.7543650663637141,0.5684242846035795,0.6751291606070298,0.4707312630324071,11.06882076295443
474,0.01279794061757844,0.26565437746066933,0.5998668888629215,0.895786088217499,0.7367123054952037,0.5761538437082788,0.5404320128162249,0.038647352132927804,6.389779182713189
475,0.9743323989374869,0.5281850408223546,0.16001630877438922,0.9104822243178643,0.09642215411921429,0.9975557164711832,0.5727827514193491,0.21840732910877914,11.519121017911251
476,0.41525418196184616,0.5601100159021042,0.9520794008932094,0.2504662581037834,0.3492930396769628,0.8468207045948685,0.7953701289701054,0.37446219246378454,10.806827519217855
477,0.27239923593957827,0.6623406358832575,0.2981899835471217,0.6709858011694119,0.5476978971649258,0.3106551906113969,0.3375222274286134,0.4929695315318352,7.228850980328424
478,0.6319896821387271,0.17086976225497297,0.1652405479462885,0.33028487962501674,0.9508573327965656,0.279504388548554,0.9688142022503984,0.9987892214644882,3.1663542199727286
479,0.8140123815347827,0.8905460182969698,0.24155856708528234,0.8503729797112167,0.16182075721797462,0.31716034406518445,0.5281720691101365,0.9384822564829576,9.894555951226202
480,0.9074338035381295,0.402954644923483,0.4481744808860716,0.7943754786140537,0.7128161145861989,0.49129358477207075,0.7712955836423673,0.9773220111374227,6.949820597428866
481,0.7141004574157005,0.6249857121494794,0.29730200596118206,0.3081077864138335,0.31621264716184216,0.09675759707652432,0.007008251869299875,0.02292599138322049,7.169787361071785
482,0.420390867550522,0.13496222293684124,0.3504173090092404,0.23115539058684154,0.11959465452657458,0.2339163981397453,0.24129467577511954,0.5888091337517953,2.6789397252426785
483,0.111386301930394,0.8185347601310404,0.8442990904444404,0.058996412772238105,0.6103003710403659,0.9992809860460744,0.056663416097365915,0.6136235101029345,10.378583003202863
484,0.6193358886340967,0.42213419475497416,0.6979830857098299,0.010765283046343721,0.9138351336160412,0.3821285596566403,0.08890577385202003,0.7969178212386783,6.298965970456144
485,0.09190921772682292,0.09639973797643286,0.7726766975599663,0.6692681176659542,0.7751596709476964,0.33518235972996513,0.9184203582553921,0.8921439342728953,3.6059922727677467
486,0.5735228557561088,0.23046471092562015,0.11870539132327829,0.5765993871724756,0.29310615231654746,0.7136870782885861,0.857903217328787,0.23507637837681716,7.45568196348669
487,0.8669919964714491,0.8154770041098005,0.43872809128182555,0.4025827810616007,0.9768464410453871,0.7105900023968571,0.7884594701006817,0.9803268490743968,10.801122008739856
488,0.7568384323173327,0.9423359777165415,0.10310031365322692,0.30871842050914633,0.2667239377292855,0.6070816391331917,0.8492193396658501,0.6924650152821507,10.516275366114852
489,0.2948753103631032,0.799182803530735,0.6406032810710393,0.920756992094723,0.5429568373786228,0.2397934711263381,0.2113963817356731,0.32938936158039367,8.414337858097653
490,0.6006685150578589,0.4981766266497112,0.9672297896729557,0.4888492882730525,0.5162166279680485,0.6894059329968026,0.9503547831376492,0.6541435851423893,9.626815415752318
491,0.9605433819025653,0.59155842255035,0.016794887994383,0.5098724990716078,0.6037180500496524,0.9330699144456537,0.9896491349373134,0.8810817000624919,10.903427761172424
492,0.3453995463889159,0.523752976306379,0.7250703005202004,0.45590702401433003,0.6204372684885548,0.7422168818727516,0.2239241809085305,0.33068819181378606,9.802816626325512
493,0.8116790218110893,0.7072944967932792,0.6616211056515404,0.92202633072281,0.8268166398293865,0.9977106363245498,0.8856157467842309,0.053651553550847386,11.440545549587549
494,0.1614812358098513,0.3924521385189943,0.4794416399205135,0.75936964242181,0.9997722035352418,0.8508869330293771,0.6386830978165535,0.7532572699684144,9.393213167076913
495,0.06765439523742844,0.5238376899239793,0.22216813587489848,0.3674785593581579,0.7980609422483929,0.18569950337572183,0.5770427950479652,0.644194640491798,5.514377456097408
496,0.6942254741584744,0.9192184852094077,0.5159993568311267,0.06935370502875382,0.7535392932840664,0.9550247596097938,0.6291115150287957,0.9128684722053741,10.50908624768002
497,0.3802018509539248,0.3473300475477189,0.06854514130916856,0.7642988053196828,0.5798097932729928,0.6669981534942256,0.32740335108871066,0.49974526696554533,7.915869895223763
498,0.0053315273125826845,0.3023040634330457,0.3272609022045272,0.670150802100213,0.28630324058719026,0.23892127161790877,0.5626364292738689,0.20077594067697246,3.8889338500664716
499,0.18548507670284742,0.7714609293733963,0.3894897470291502,0.5101731179400233,0.28860511021768154,0.8773138683999918,0.24553367783657842,0.4573873522920934,10.45072055139029
500,0.11055090321791916,0.7293418752036315,0.6367832854049517,0.17666287546149784,0.3685662865436583,0.14786563182259604,0.6405592875892623,0.7870783678542179,7.450868611369855
501,0.1555124440109068,0.91833700461681,0.3709965259034891,0.968506320189194,0.6340508156340131,0.7155997407168158,0.6762323765777003,0.053197312402501695,10.833546645246477
502,0.06742281849551235,0.7540982814293041,0.11871693810938944,0.7528483703843397,0.06137121996193229,0.3225395682770329,0.05088072658586518,0.39064003755936894,8.4085825174239
503,0.8074325028600107,0.39879169286108196,0.7579737382080951,0.6455278204809044,0.7845996612343396,0.42692300580600284,0.6551461253496184,0.9552694271132087,7.3976725255875975
504,0.9281691917347012,0.5266973004824171,0.20901095697054317,0.5679722627083343,0.8575178456557796,0.6661912315364665,0.8505336377974142,0.5470352013320432,9.830876184927622
505,0.4574412615657769,0.2353993247843642,0.6109632034763736,0.43893044514453194,0.2073864236585239,0.029257826392461772,0.07684495251340051,0.9165609718443154,3.400657110382772
506,0.8366007011895488,0.8018695354857022,0.04875269268827087,0.4154714246199871,0.7006560507734095,0.3703736185415538,0.21413386163020065,0.7678173930355383,9.326507456873749
507,0.6608001821601783,0.6195003717624327,0.3294847524115191,0.5855799275347409,0.0037844672704274718,0.37671772957720084,0.6623534529107513,0.555552195089807,7.842661933444422
508,0.44735611030834876,0.48479111543949716,0.7047878796617675,0.45467000158070847,0.4160431038032648,0.5864043727701548,0.7420155620129093,0.6267439422804584,7.829639962440358
509,0.2278024516143884,0.17076174064917515,0.9948278061593443,0.702523198733952,0.8940481856385898,0.21628731855801875,0.9543500046309201,0.2429297821350096,3.950304061128375
510,0.326514708366322,0.29262347035879854,0.8775866879803151,0.6434179760662527,0.4746182628980046,0.3510504508639636,0.5471824955896842,0.40382810387925716,5.549606337821575
511,0.383197331379183,0.772087818742269,0.19077137418808665,0.08903013259983406,0.7967280732459661,0.8960257282452138,0.23108052925095568,0.7574318188500029,10.516435793785808
512,0.3972406916992872,0.12293129100568356,0.04662624115586034,0.9433319921121054,0.0566021197253741,0.4826819277823554,0.3470688027986092,0.16157790138266037,4.473640651409039
513,0.6224560481403341,0.8950050488568447,0.4458519750458244,0.09789169045688617,0.08224812108218571,0.2777760064974685,0.9738835827075999,0.49823980694804737,9.230039929278627
514,0.06066705747227119,0.17811062521816212,0.7516618220701582,0.7550020330678268,0.2844844753765029,0.7004374278243345,0.6687685663736204,0.9853153268830016,7.237232506620255
515,0.6979170548181877,0.6212562409281498,0.4523630153351589,0.08765859444033053,0.06956571563125691,0.8388253747653405,0.36821780890308975,0.9860666852420125,10.626132904341318
516,0.01823690971382408,0.1287898585582753,0.41059915665700075,0.4456351206675946,0.6750670783237612,0.9342436400653699,0.6169390158733276,0.43611315729937783,9.2312011512775
517,0.42759940168967703,0.8353112909382523,0.019593523525553103,0.5800886730262541,0.7417298047252516,0.10170337688897957,0.11177871734001765,0.7752324204603094,8.354478866645042
518,0.25124958298104283,0.15202788951472912,0.6141824009861239,0.6729220581507098,0.7881054513218582,0.886281672095974,0.7028240139479881,0.5942130540600626,8.799858270372205
519,0.928242878165099,0.3288469415224686,0.27034321473820533,0.8996689734283011,0.9216057693650422,0.014480162613852987,0.28863720414408855,0.08138370509701509,4.293412673659589
520,0.31810417728908524,0.8746878408021133,0.8295921672014674,0.6300130102896171,0.2202100629935576,0.6831201342949529,0.7311996243773013,0.5613637950248,10.819451387551911
521,0.979347224108979,0.28849333748535955,0.677659925051287,0.696181194180218,0.2609126317295404,0.5002449201779148,0.2877157989432808,0.13386840492438878,7.430350566621168
522,0.7752832027833844,0.9559264868146053,0.1891949225772941,0.9997532628280512,0.6967887145796666,0.42500433108680236,0.8558040270178351,0.027261524384139646,10.925788246203885
523,0.5863724388443096,0.9776077300431276,0.906173117408513,0.19678476787667687,0.46484506874973963,0.40268926583245723,0.054719402678605644,0.8810868147082084,10.735451482261421
524,0.9158468164907803,0.48548406516105047,0.40795357210326644,0.9995241920696835,0.89460130658776,0.3534823677372647,0.776294024497308,0.5655744488973652,7.7841327419392
525,0.5149426780995175,0.13039839199913572,0.21874813043651364,0.7615758417013827,0.7825569812962566,0.8528534063819866,0.7843160115838755,0.20568634809689024,8.974628289206985
526,0.8227446045317286,0.9571390120971814,0.9697060857638644,0.8487778371350468,0.9665929550679109,0.9553558379305296,0.3112544857840692,0.14028953830936997,11.504944249221774
527,0.8836839474157089,0.1330566816451646,0.8028005660309072,0.03601835853812496,0.082525768114602,0.09436204093618727,0.8052290283349715,0.81555579359086,3.106294301171026
528,0.2444667642758397,0.8672414484341457,0.414252013940439,0.09938172255992084,0.04194782665652019,0.9736924784755964,0.956287656273061,0.576360640873585,10.19517689972786
529,0.7218816102614978,0.6797022172059585,0.9745884163748466,0.22681315471749464,0.6759994045325454,0.41161363858185906,0.3591812757539401,0.5053529096042366,8.65626969773634
530,0.30989341201779885,0.658189837402717,0.2784233957748551,0.400942246157716,0.5769809617308904,0.8058523106915532,0.03254180116304095,0.40543948871316526,10.249965352658847
531,0.11794777578596383,0.3485504770921699,0.6928539465997886,0.007167333758257177,0.5039304815430581,0.223029503898988,0.5379557883345288,0.032080176186012,4.024782972785192
532,0.06698071407500905,0.6130718996688617,0.0560657175287812,0.10564341658281373,0.9372640230516526,0.15075626983643697,0.7027889209059971,0.3960289442857564,6.12890429051687
533,0.5435146421475802,0.6639294831580442,0.411569163707289,0.5328305950368806,0.748156097483596,0.9208445592927278,0.35273716512038955,0.9914220403503581,11.369477912396516
534,0.052269610370333286,0.15674806780469075,0.7242026598412278,0.5731295432423728,0.4896684393047781,0.18682411622393513,0.31054883043698456,0.7102423094756306,2.291029236163243
535,0.5390555651907696,0.03821099733426403,0.3930410680468206,0.3742451194827404,0.03802180373192565,0.15678468874499107,0.05734112883654818,0.7760152301788217,1.2616022455741076
536,0.9390978216713413,0.2955133106746771,0.44938577167502014,0.2425913316995295,0.6908079069252171,0.6811467300851538,0.2323047825871346,0.1542759808189369,8.138938693277074
537,0.08568927542592808,0.5927040538558788,0.5742207791725917,0.1072982921569019,0.5887990603061286,0.39999797716340213,0.7624648448508131,0.8991920802548028,7.163238217672236
538,0.7687107434208681,0.8566532409976589,0.7456944418485383,0.4781198326901692,0.6400334313470741,0.768795881548492,0.1124120696754487,0.5855493380306817,10.94083246827869
539,0.1990183375357314,0.7668319783950559,0.48002452636330795,0.23297728460275613,0.9049862669655666,0.923126519621515,0.4422753673609213,0.4976333322216365,10.631215529117283
540,0.8041071849472787,0.8593417744809627,0.5148857802264611,0.1443528868685946,0.6196104260265775,0.6074597467935784,0.7082399078831796,0.5453370922818463,10.85178120332316
541,0.9702964911306025,0.22718984971381617,0.5426355653274924,0.2931557767289874,0.5414419553025548,0.9067979912051004,0.31659440791915705,0.7529862001838823,9.989306464540007
542,0.0077094784281037665,0.41700540961271493,0.14902904557049945,0.0043179771013432955,0.6481017837775506,0.15419443614333728,0.46484139818557846,0.5935562298423498,4.302905348329044
543,0.6278813908866024,0.43314979953742827,0.8031747532963728,0.45628889511393467,0.5416775964046627,0.4706535867549263,0.44367535276835013,0.941918855762912,7.007262522219916
544,0.9427165441292923,0.34126859004939447,0.18642407590359178,0.16312682055674,0.09448547818022979,0.4247135934224532,0.7475800904243274,0.7040851239679126,6.1497895704992445
545,0.19302641091493955,0.21462074224224237,0.9313963503813049,0.8578146241120832,0.6160326945365884,0.525237631883978,0.7591628733834153,0.25995821145533193,6.30008145206036
546,0.9090045768781172,0.10367434221196647,0.796281993472424,0.49886826440654586,0.004655141964452603,0.6492824887648407,0.9847149907467743,0.5697519535157196,6.392922745764092
547,0.8112747276435914,0.40289014755967256,0.012860013854192442,0.17722985916166512,0.2474227965314305,0.8034141785761086,0.6596727818777858,0.6388670816951014,9.576369753412093
