,a,b,c,d,e,f,g,h,o
671,0.20953379264334138,0.192861052754418,0.873621465043391,0.1911741490080484,0.5461841079177068,0.6448788887015352,0.8792695881088871,0.6399601801428865,6.616529713813193
672,0.2866678631423618,0.36499583474607455,0.885604214645179,0.08057958562939727,0.5126443125606124,0.12785991618079018,0.3018403219826501,0.8920827888622371,4.337950987219509
673,0.723412930965459,0.4839312532617398,0.2433339030604904,0.47319322562574795,0.32870985584179857,0.7934166857904169,0.7781904375729598,0.9445938033097239,10.234001353797552
674,0.6924888322550756,0.8305589757136096,0.7829145336149028,0.6151811835304511,0.02821744464076381,0.2088203480120011,0.009236674356920993,0.47207673575983944,8.514948654797067
675,0.2651417915503903,0.931733305382254,0.43891227336423777,0.6016748637419976,0.09923213710126577,0.2860343716755196,0.7873346492046438,0.014261321093306023,9.348588934392918
676,0.7448615040521486,0.7854385511221961,0.026782661913011818,0.6895924367236422,0.1295876527390709,0.2724098294894165,0.19957666755420456,0.3824839942536409,8.68321357602197
677,0.08304465924313675,0.9601527350066992,0.9199700847790104,0.830429776209406,0.682095940700875,0.31144375491279674,0.5472046865987441,0.5451790123895277,10.278174548273734
678,0.9970929772736975,0.10777414346196912,0.4270027725533112,0.653195720490041,0.007662115734708541,0.6692164201498002,0.9841129806423532,0.582119439280145,6.273191063582915
679,0.9878997181955427,0.8980696181820637,0.6360876908075244,0.7991142166392605,0.030296004312502123,0.235109341851376,0.6804140054651191,0.99180524693431,10.082390236250664
680,0.8067847382459205,0.3057372860113866,0.2847380332340178,0.9199380330821817,0.18024182145369883,0.15226090514624446,0.6453924251344902,0.8120070535039805,4.401450826483796
681,0.21313949820313305,0.8295264242684318,0.7426002350312966,0.6236591667139,0.5611987516664247,0.1134871212630304,0.8566082178779232,0.7420714374828757,8.05202039993321
682,0.1386816053147557,0.259344787293573,0.9847855618866194,0.23890229284147502,0.766310692202568,0.6287448095763708,0.1338370450265336,0.40636228962553544,7.305212015031989
683,0.11244361808666048,0.8507584695882293,0.9242287182626452,0.7648072384124674,0.6388644663914682,0.7216985304732368,0.7016922467941079,0.44330172906757603,10.607728972776567
684,0.5749630789370987,0.7969205750348011,0.02328673597597819,0.5818703609818393,0.569129497649919,0.7925336607076593,0.7198838922046487,0.46521643344862296,11.044751026397142
685,0.7168579035244967,0.9103005760863656,0.5237426521137409,0.12212198260348761,0.9196978666089655,0.8194565926362681,0.2148471271416278,0.14991810925061622,10.906399623509346
686,0.532957167722541,0.7829342080751444,0.44428967161863575,0.2338375066728965,0.22225054550725942,0.3140938212777903,0.6972227713428139,0.36790938798006845,8.773279773901383
687,0.8660771908645198,0.466812551204398,0.7770649046484974,0.18741256159610808,0.6311325548411884,0.2300934275837987,0.05423986494371469,0.7812048152962001,6.2804667244781225
688,0.1553651608978598,0.43465653900904344,0.9469624837341786,0.5358859048194036,0.4924868173310122,0.37929093207584286,0.2528575256346237,0.649956474590179,6.284768299681692
689,0.33938004976826885,0.2307713194084321,0.899625274750299,0.9457683661858867,0.12670417519640842,0.29409575274051014,0.9287692054886073,0.6910872447716266,4.363718804561589
690,0.6803256324459193,0.09782569754986692,0.916984467472141,0.07280279060426331,0.11585823085398783,0.18759677562216748,0.6721517238925109,0.5300798427047484,2.6152235544119646
691,0.9032694921437133,0.7406608167770952,0.4745271949381671,0.1308320236288527,0.29388365972780506,0.553719466061404,0.16068299177673617,0.370438690159241,10.145018848704959
692,0.23760045325517043,0.5025628211100088,0.35900766605824075,0.7354109013287303,0.5056282576713444,0.49863772173479726,0.26391785545430446,0.5724643498185339,7.617426663967386
693,0.850755172977313,0.943857494395152,0.7971642702166236,0.5493098921262848,0.2061265144927641,0.8171167342808388,0.501575744294643,0.15562139544952536,11.436869298123394
694,0.07700474139045854,0.4992225542422054,0.01600858165651975,0.47216795477892437,0.9452653820085597,0.8799472137615667,0.822051460065234,0.09238383429821051,9.9986759195306
695,0.12838850565844206,0.6292815376889541,0.6801897261694866,0.08591301725042289,0.9588065140260355,0.9279749021209883,0.21470710239310054,0.38191984271922463,10.446655049698231
696,0.1989676802496667,0.040190448746572516,0.6293177988670707,0.1400845634032909,0.0790125960865693,0.0774591953875986,0.3929920925922348,0.03925535546151038,0.9543782718538274
697,0.11348208792307468,0.4865568796552464,0.32993748983096005,0.2741908376663045,0.034810579527434604,0.12252913914405406,0.06668415418054652,0.6828604680180524,5.236178683109436
698,0.769196362165184,0.5994452020535346,0.36153596297388824,0.33059896556544655,0.4005227931259503,0.8607914729673616,0.429894022649152,0.14728609722948005,11.048173271044273
699,0.26249602256160554,0.16523429747267349,0.10341599011448932,0.8394271847085576,0.11682806383950184,0.9027480282276266,0.10393759923995438,0.8204027037840363,9.214351563769569
700,0.3711746957604952,0.17507033593139132,0.48303937178806833,0.3901804383858557,0.24169514923725766,0.5974056057584275,0.16640339930223869,0.6025838724898046,6.07367571631649
701,0.13856606401749283,0.625049835253831,0.32472989649452455,0.09053426135933895,0.18917355136984115,0.8849322126784166,0.5463111735001076,0.8542432928396799,10.0492767022524
702,0.7580798346960946,0.830460812729987,0.33573538558286387,0.36633901068828445,0.9354778146728807,0.8431089073771021,0.3334536848106122,0.5895747894577266,11.176154341743642
703,0.6161223781564372,0.11389317700913804,0.7835978254825087,0.6054451274908623,0.2601449835973094,0.6268438401603245,0.9087652223568728,0.06727600269643541,5.994206221608231
704,0.3852200930609674,0.7541069291533276,0.40544012380425154,0.3077008291775406,0.0757788604457087,0.8158691818433605,0.6700607391607035,0.11096783361228746,10.544861983302066
705,0.9052639694120316,0.592104217084799,0.7776131928423533,0.4827113265094054,0.5662773599277551,0.8291782767245091,0.03351981719049202,0.2683832996160517,10.502174471974909
706,0.5773448343494207,0.12048046545909175,0.23481905690046467,0.8282914287924752,0.889888224521467,0.9481355947701885,0.786584951515569,0.9322281727224824,9.739790653861293
707,0.9782905971207341,0.9778842963915434,0.3954274200812169,0.24506322670045944,0.9199902691593312,0.06491424292185055,0.47870913571750506,0.2814305722250988,9.405318316991096
708,0.46485623169784795,0.6940540800384013,0.1784165371622367,0.932627757923194,0.059001162024701514,0.4632564184957009,0.9525202243999723,0.6632812344333612,8.68861404710838
709,0.8823963808801615,0.7015168296375349,0.8992904325018362,0.47978524480312823,0.4872175976490154,0.7894486912095878,0.8617439843598581,0.205143691682931,11.752668315716441
710,0.9617945887394771,0.9129262240213488,0.5397330789700351,0.13432195011747283,0.1768875547901957,0.13437515355788654,0.8941541025149381,0.22276575710778856,9.365186112988342
711,0.8190660212870379,0.38410650219488707,0.8700408201458082,0.3095837084543349,0.9559215221151379,0.8521270526346605,0.027685818151350072,0.28841405607801074,10.631041869970844
712,0.5177619952592032,0.12584762733246968,0.8911291898798124,0.06905841599019924,0.47091711359871,0.7107306975070506,0.587493334780938,0.9720679061710062,6.596378692164683
713,0.6864803337030722,0.6535014325302836,0.8161886363795643,0.832398148525316,0.502173536240494,0.5500344689221061,0.35462762681572,0.04751911010000576,9.012874082765446
714,0.5910119863071627,0.8913696914270246,0.4190161484505499,0.3754694173616038,0.12300894413205454,0.5192438318892506,0.9359607521237767,0.6705146845824367,10.236695264155355
715,0.13673513209918153,0.14557002217237236,0.12410172326252822,0.026198549214098255,0.22340569281316203,0.12590658619331163,0.3556032049924791,0.47455651600936843,1.7808601425570976
716,0.9445637720427588,0.9471613892265054,0.10995619649911126,0.21881130938227167,0.3637708141613988,0.07370579341735872,0.4524085397815266,0.13370358677220728,9.325909347741897
717,0.6756954678714702,0.5223868798678025,0.6296048227556992,0.133069423793589,0.7234355942360502,0.8232486485500962,0.6388779220186579,0.191632157798294,10.57164082685886
718,0.8219128607763844,0.07942657647353102,0.01642966463550144,0.7696063631510918,0.9941015783698444,0.8215488505912429,0.043033945256953254,0.4903977929735295,7.761618985266448
719,0.022438621180003615,0.8912414198777515,0.5155957868107379,0.9556379972574114,0.8047259657506436,0.7026043871786829,0.6260224091556512,0.047062576542196144,11.194973478377277
720,0.9127389451987271,0.2834121760832642,0.04400757530042054,0.1996790586334819,0.2400358386917686,0.0585061006323333,0.3330358609445573,0.07081855519258884,3.8949133485811864
721,0.044155982243531566,0.42438122771333653,0.1256825222580108,0.7478452308822915,0.4356496948906551,0.7200507701642767,0.10887222320550072,0.9760191858738689,8.809685243601828
722,0.5198429491595908,0.3083725711525983,0.25471166937389744,0.6795987781853764,0.4161985525047197,0.11040256400596482,0.027326419952355074,0.4529923201617194,4.100327920943808
723,0.28317264518501195,0.7572520880696502,0.3536254442886545,0.03791784023032474,0.5587489044364092,0.1720520583401226,0.2969811335943937,0.7237423914017925,7.407953092962343
724,0.43010348860178427,0.7508368875669282,0.9646924458093613,0.8556612288449662,0.0006024765965549905,0.2319514198027176,0.06567721984282371,0.6440209274473055,7.682673591661336
725,0.20056862314810786,0.8959896023644348,0.44181987781868215,0.39002772682703424,0.09028640517036168,0.9130518154529801,0.07688402020988927,0.06875815811050057,10.618577424910702
726,0.8638946389381832,0.31962356328869357,0.16078029692990903,0.791127961383896,0.9896360043979691,0.6503594259688278,0.5325619071814173,0.8410627150165851,7.778874636063488
727,0.23978574374108386,0.8020704829368475,0.3702647463147023,0.9258681634627955,0.1976620320833663,0.8408487263602061,0.8807652056536119,0.1300995526166222,11.29500370647666
728,0.33514327431257496,0.9964234593747502,0.5527940551610064,0.6919098351139744,0.9853614930551325,0.7204591466448458,0.8420947698679151,0.5683645089959237,10.548043867995514
729,0.2973939605751018,0.8150138996461913,0.4765954915550832,0.03521375686978756,0.31980343557636415,0.8991959422502979,0.9661975244047917,0.9612681995957607,10.682863487948374
730,0.3949339664751348,0.1317832969519689,0.5333735166937554,0.11467101462798368,0.08415270165407451,0.8791392526038422,0.09715324741874276,0.18842536403632915,8.486506594035433
731,0.7964250377801578,0.7871720198695658,0.08475530931240094,0.6241455371104697,0.9749201868079199,0.25257829110069185,0.8054236025166994,0.46268553512239996,8.535456393710561
732,0.34887962156528607,0.393086000123672,0.3648443514501801,0.5437940340627687,0.4457771337767925,0.6780755955660563,0.9229386821487523,0.3529547007235214,8.192361722487632
733,0.9102480915601773,0.6640592293613301,0.15406650248211595,0.8097158567230864,0.4859281941268554,0.615421644792529,0.9306272907447491,0.9957363239234812,9.804576130389428
734,0.48329514943678265,0.8934533548908672,0.1829886567350706,0.392942600571911,0.5893369436525797,0.24063298044182857,0.4479584262803076,0.7403221055508733,9.07554253788778
735,0.7814055975236098,0.1882259982836051,0.29851372675107024,0.408512950450748,0.4521943543449718,0.8476445408185737,0.36907590499935505,0.9285704607067996,8.85103407990378
736,0.4441817383563955,0.7118256416275083,0.03937911498034574,0.35917371650254215,0.3371581661062749,0.047113170368318635,0.21337904626437987,0.8079695510143458,7.086078820739294
737,0.27887144440005174,0.24769699299685022,0.5201091657306808,0.4148351084085423,0.2674444059370913,0.018759146831211826,0.277542160841856,0.3056380999552727,2.84704695452489
738,0.6787040686291554,0.6354198563228567,0.6116034207987437,0.2772637890854961,0.09275576608697333,0.08507980676950155,0.865070307552026,0.08565670872313091,7.470926537224458
739,0.4632514787477505,0.27905595715958165,0.07768812682131931,0.27199199858683987,0.6792288670464814,0.7231660786649303,0.15233388684796279,0.8307741494809412,7.768956666433557
740,0.9480605639863013,0.6499723962032058,0.4935789996035357,0.8688066556220198,0.6999442044972075,0.5363448760320284,0.208048076467649,0.5652049599186076,9.407940354043852
741,0.31536188450375113,0.37501448121294234,0.8743970587329538,0.026372710151032597,0.7138938087505069,0.3628477893431715,0.2057080486381535,0.291256744600627,5.7511270567546
742,0.6706453546003568,0.40119713602466545,0.15680370549340739,0.3280628284533811,0.5769103205911162,0.0900275065712548,0.940837912199813,0.7638255362152983,4.747067268790709
743,0.5856914101863021,0.751954500618671,0.2918426159657911,0.6692115516809571,0.37146926298203276,0.7306166545626511,0.8916088179906078,0.5682380697953444,10.398144956264401
744,0.7603843878955648,0.1344833901138358,0.7463383013798784,0.22243304854675205,0.5399571086726718,0.1983151353406446,0.39514343145930664,0.6558515124131357,2.5436426107859225
745,0.9121007335538616,0.3045534065802934,0.6365759384899353,0.7774910316581471,0.24010560428814653,0.8554317612192562,0.6097088389769243,0.12009683993739206,9.792267668211261
746,0.8138671875885751,0.3575754922467793,0.030380187576295792,0.8856393828337095,0.8682681525944879,0.6835366839876426,0.5280317419210286,0.7977714550229656,8.387326262978256
747,0.8356328019710292,0.23001313765574016,0.5815777094281366,0.8087515908618301,0.20928591678807962,0.9179495673759552,0.3054451224491279,0.6547446375294643,10.769772133848203
748,0.3156060548836228,0.5083961530846034,0.05332658833035819,0.5591837652817662,0.43879979354776233,0.7817939493004199,0.6846033228941177,0.9525124352220161,9.809321907527908
749,0.3144493735085975,0.6298906206590399,0.051014380175254725,0.027132606571133477,0.905029103208296,0.6752959152529248,0.7462813863804492,0.8895689795985504,9.185020237754832
750,0.08800608892386563,0.9894908677673501,0.3670574186964878,0.6443906224488805,0.37687367943090877,0.5785626577934039,0.887673032840254,0.029050044696608324,10.554831208693304
751,0.7130279818313934,0.8214639203816653,0.11758098132797801,0.9091321248193766,0.04997157929220619,0.38030186237729413,0.35909652977563744,0.3413459840698777,9.46559491236362
752,0.48299754795073657,0.7852031741757457,0.9133272460770927,0.9207343500723384,0.5365612588756554,0.5513246121733251,0.5815853453854809,0.418216632968473,9.503004712733995
753,0.14412537332566178,0.3364995268261879,0.7683336907339515,0.2934826294929843,0.757774151409427,0.700475177630941,0.017085824978301356,0.30544697152562994,7.857359557227378
754,0.29825762990757654,0.8892874461198801,0.025935328341314068,0.8952611079347172,0.7286004158313341,0.09701739754524641,0.6116540781236129,0.7663553091849782,8.152735318426052
755,0.24461333041818245,0.25909883829602554,0.47343619110165025,0.47944224742710917,0.3346278971669421,0.19027377846765547,0.14638895531208418,0.4724522930172479,3.95448171085059
